kind,library,field1,field2,field3,field4,field5,field6,field7,field8
summary,TAPI3 Terminal Manager 1.0 Type Library,13,59,12,0,43,0
typekind,TAPI3 Terminal Manager 1.0 Type Library,alias,1
typekind,TAPI3 Terminal Manager 1.0 Type Library,coclass,3
typekind,TAPI3 Terminal Manager 1.0 Type Library,dispatch,3
typekind,TAPI3 Terminal Manager 1.0 Type Library,enum,4
typekind,TAPI3 Terminal Manager 1.0 Type Library,interface,2
invkind,TAPI3 Terminal Manager 1.0 Type Library,func,34
invkind,TAPI3 Terminal Manager 1.0 Type Library,property_get,16
invkind,TAPI3 Terminal Manager 1.0 Type Library,property_put,9
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_BSTR,19
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_HRESULT,6
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_I1,3
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_I4,10
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_PTR,55
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_UI2,3
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_UI4,21
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_UINT,12
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_UNKNOWN,1
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_USERDEFINED,28
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_VARIANT,4
vt,TAPI3 Terminal Manager 1.0 Type Library,VT_VOID,36
missing,VSPerfControl 2.0 Type Library,{290171DB-AAD0-4126-A027-E4EF4842C933},2,0,0,exit_1
metadata,EditionUpgradeManager 1.0 Type Library,6,0,6,EditionUpgradeManagerLib.EditionUpgradeManager,EditionUpgradeManagerLib,live:{2909004A-90C2-4937-A407-2DF113C6A0CC}:1:0
summary,EditionUpgradeManager 1.0 Type Library,2,9,0,0,4,0
typekind,EditionUpgradeManager 1.0 Type Library,coclass,1
typekind,EditionUpgradeManager 1.0 Type Library,dispatch,1
invkind,EditionUpgradeManager 1.0 Type Library,func,9
vt,EditionUpgradeManager 1.0 Type Library,VT_HRESULT,2
vt,EditionUpgradeManager 1.0 Type Library,VT_I4,5
vt,EditionUpgradeManager 1.0 Type Library,VT_LPWSTR,3
vt,EditionUpgradeManager 1.0 Type Library,VT_PTR,5
vt,EditionUpgradeManager 1.0 Type Library,VT_UI4,2
vt,EditionUpgradeManager 1.0 Type Library,VT_USERDEFINED,2
vt,EditionUpgradeManager 1.0 Type Library,VT_VOID,8
metadata,SendAsLink 1.0 Type Library,36,0,36,SendAsLinkLib.SendAsLink,SendAsLinkLib,live:{29CB2089-8CE9-41A0-9F1E-FE0F88BC011F}:1:0
summary,SendAsLink 1.0 Type Library,2,39,0,0,12,0
typekind,SendAsLink 1.0 Type Library,coclass,1
typekind,SendAsLink 1.0 Type Library,dispatch,1
invkind,SendAsLink 1.0 Type Library,func,39
vt,SendAsLink 1.0 Type Library,VT_BOOL,1
vt,SendAsLink 1.0 Type Library,VT_BSTR,14
vt,SendAsLink 1.0 Type Library,VT_DISPATCH,7
vt,SendAsLink 1.0 Type Library,VT_I1,2
vt,SendAsLink 1.0 Type Library,VT_I4,4
vt,SendAsLink 1.0 Type Library,VT_INT,5
vt,SendAsLink 1.0 Type Library,VT_PTR,15
vt,SendAsLink 1.0 Type Library,VT_UI2,1
vt,SendAsLink 1.0 Type Library,VT_UI4,5
vt,SendAsLink 1.0 Type Library,VT_UINT,4
vt,SendAsLink 1.0 Type Library,VT_USERDEFINED,5
vt,SendAsLink 1.0 Type Library,VT_VARIANT,1
vt,SendAsLink 1.0 Type Library,VT_VOID,33
metadata,COM+ Services Type Library,523,0,523,COMSVCSLib.SecurityCertificate,COMSVCSLib,live:{2A005C00-A5DE-11CF-9E66-00AA00A3F464}:1:0
summary,COM+ Services Type Library,205,592,240,0,687,0
typekind,COM+ Services Type Library,alias,17
typekind,COM+ Services Type Library,coclass,33
typekind,COM+ Services Type Library,dispatch,23
typekind,COM+ Services Type Library,enum,19
typekind,COM+ Services Type Library,interface,88
typekind,COM+ Services Type Library,record,25
invkind,COM+ Services Type Library,func,537
invkind,COM+ Services Type Library,property_get,46
invkind,COM+ Services Type Library,property_put,9
vt,COM+ Services Type Library,VT_BOOL,22
vt,COM+ Services Type Library,VT_BSTR,53
vt,COM+ Services Type Library,VT_CARRAY,4
vt,COM+ Services Type Library,VT_DISPATCH,1
vt,COM+ Services Type Library,VT_HRESULT,342
vt,COM+ Services Type Library,VT_I1,23
vt,COM+ Services Type Library,VT_I4,114
vt,COM+ Services Type Library,VT_INT,6
vt,COM+ Services Type Library,VT_LPWSTR,33
vt,COM+ Services Type Library,VT_PTR,801
vt,COM+ Services Type Library,VT_SAFEARRAY,1
vt,COM+ Services Type Library,VT_UI1,8
vt,COM+ Services Type Library,VT_UI2,23
vt,COM+ Services Type Library,VT_UI4,256
vt,COM+ Services Type Library,VT_UI8,73
vt,COM+ Services Type Library,VT_UINT,92
vt,COM+ Services Type Library,VT_UNKNOWN,33
vt,COM+ Services Type Library,VT_USERDEFINED,524
vt,COM+ Services Type Library,VT_VARIANT,59
vt,COM+ Services Type Library,VT_VOID,194
safearray_element_vt,COM+ Services Type Library,VT_BSTR,1
safearray_element_vt,COM+ Services Type Library,VT_UI2,4
metadata,Microsoft ActiveX Data Objects 2.8 Library,748,20,748,ADODB.Connection,ADODB,live:{2A75196C-D9EB-4129-B803-931327F72D5C}:2:8
summary,Microsoft ActiveX Data Objects 2.8 Library,97,826,422,44,465,137
typekind,Microsoft ActiveX Data Objects 2.8 Library,alias,3
typekind,Microsoft ActiveX Data Objects 2.8 Library,coclass,6
typekind,Microsoft ActiveX Data Objects 2.8 Library,dispatch,28
typekind,Microsoft ActiveX Data Objects 2.8 Library,enum,52
typekind,Microsoft ActiveX Data Objects 2.8 Library,interface,8
invkind,Microsoft ActiveX Data Objects 2.8 Library,func,403
invkind,Microsoft ActiveX Data Objects 2.8 Library,property_get,260
invkind,Microsoft ActiveX Data Objects 2.8 Library,property_put,144
invkind,Microsoft ActiveX Data Objects 2.8 Library,property_putref,19
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_BOOL,32
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_BSTR,125
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_DISPATCH,14
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_HRESULT,56
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_I1,26
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_I4,168
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_I8,1
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_PTR,599
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_UI1,14
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_UI2,26
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_UI4,130
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_UINT,104
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_UNKNOWN,34
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_USERDEFINED,533
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_VARIANT,191
vt,Microsoft ActiveX Data Objects 2.8 Library,VT_VOID,465
metadata,PortableDeviceTypes 1.0 Type Library,143,0,143,PortableDeviceTypesLib.WpdSerializer,PortableDeviceTypesLib,live:{2B00BA2F-E750-4BEB-9235-97142EDE1D3E}:1:0
summary,PortableDeviceTypes 1.0 Type Library,94,143,353,0,193,0
typekind,PortableDeviceTypes 1.0 Type Library,alias,4
typekind,PortableDeviceTypes 1.0 Type Library,coclass,5
typekind,PortableDeviceTypes 1.0 Type Library,enum,7
typekind,PortableDeviceTypes 1.0 Type Library,interface,14
typekind,PortableDeviceTypes 1.0 Type Library,kind_7,5
typekind,PortableDeviceTypes 1.0 Type Library,record,59
invkind,PortableDeviceTypes 1.0 Type Library,func,143
vt,PortableDeviceTypes 1.0 Type Library,VT_BSTR,14
vt,PortableDeviceTypes 1.0 Type Library,VT_HRESULT,143
vt,PortableDeviceTypes 1.0 Type Library,VT_I4,11
vt,PortableDeviceTypes 1.0 Type Library,VT_I8,2
vt,PortableDeviceTypes 1.0 Type Library,VT_INT,2
vt,PortableDeviceTypes 1.0 Type Library,VT_LPWSTR,20
vt,PortableDeviceTypes 1.0 Type Library,VT_PTR,231
vt,PortableDeviceTypes 1.0 Type Library,VT_R4,2
vt,PortableDeviceTypes 1.0 Type Library,VT_UI1,9
vt,PortableDeviceTypes 1.0 Type Library,VT_UI2,5
vt,PortableDeviceTypes 1.0 Type Library,VT_UI4,70
vt,PortableDeviceTypes 1.0 Type Library,VT_UI8,3
vt,PortableDeviceTypes 1.0 Type Library,VT_UINT,10
vt,PortableDeviceTypes 1.0 Type Library,VT_UNKNOWN,3
vt,PortableDeviceTypes 1.0 Type Library,VT_USERDEFINED,130
vt,PortableDeviceTypes 1.0 Type Library,VT_VARIANT,4
vt,PortableDeviceTypes 1.0 Type Library,VT_VOID,13
missing,NewComServer,{2B33F60F-3FFF-CC3A-7A6C-FD0449BC840C},1,0,0,exit_1
metadata,Microsoft Fax Service Extended COM Type Library,1010,70,1010,FAXCOMEXLib.FaxServer,FAXCOMEXLib,live:{2BF34C1A-8CAC-419F-8547-32FDF6505DB8}:1:0
summary,Microsoft Fax Service Extended COM Type Library,131,1181,126,0,798,5
typekind,Microsoft Fax Service Extended COM Type Library,coclass,50
typekind,Microsoft Fax Service Extended COM Type Library,dispatch,58
typekind,Microsoft Fax Service Extended COM Type Library,enum,20
typekind,Microsoft Fax Service Extended COM Type Library,interface,2
typekind,Microsoft Fax Service Extended COM Type Library,module,1
invkind,Microsoft Fax Service Extended COM Type Library,func,629
invkind,Microsoft Fax Service Extended COM Type Library,property_get,423
invkind,Microsoft Fax Service Extended COM Type Library,property_put,127
invkind,Microsoft Fax Service Extended COM Type Library,property_putref,2
vt,Microsoft Fax Service Extended COM Type Library,VT_BOOL,106
vt,Microsoft Fax Service Extended COM Type Library,VT_BSTR,269
vt,Microsoft Fax Service Extended COM Type Library,VT_DATE,39
vt,Microsoft Fax Service Extended COM Type Library,VT_DISPATCH,4
vt,Microsoft Fax Service Extended COM Type Library,VT_HRESULT,62
vt,Microsoft Fax Service Extended COM Type Library,VT_I1,57
vt,Microsoft Fax Service Extended COM Type Library,VT_I4,288
vt,Microsoft Fax Service Extended COM Type Library,VT_PTR,1055
vt,Microsoft Fax Service Extended COM Type Library,VT_UI2,57
vt,Microsoft Fax Service Extended COM Type Library,VT_UI4,285
vt,Microsoft Fax Service Extended COM Type Library,VT_UINT,228
vt,Microsoft Fax Service Extended COM Type Library,VT_UNKNOWN,11
vt,Microsoft Fax Service Extended COM Type Library,VT_USERDEFINED,549
vt,Microsoft Fax Service Extended COM Type Library,VT_VARIANT,89
vt,Microsoft Fax Service Extended COM Type Library,VT_VOID,656
metadata,Microsoft IMAPI2 File System Image Creator,421,2,421,IMAPI2FS.BootOptions,IMAPI2FS,live:{2C941FD0-975B-59BE-A960-9A2A262853A5}:1:0
summary,Microsoft IMAPI2 File System Image Creator,53,472,55,0,256,0
typekind,Microsoft IMAPI2 File System Image Creator,alias,1
typekind,Microsoft IMAPI2 File System Image Creator,coclass,14
typekind,Microsoft IMAPI2 File System Image Creator,dispatch,17
typekind,Microsoft IMAPI2 File System Image Creator,enum,5
typekind,Microsoft IMAPI2 File System Image Creator,interface,11
typekind,Microsoft IMAPI2 File System Image Creator,record,5
invkind,Microsoft IMAPI2 File System Image Creator,func,236
invkind,Microsoft IMAPI2 File System Image Creator,property_get,171
invkind,Microsoft IMAPI2 File System Image Creator,property_put,65
vt,Microsoft IMAPI2 File System Image Creator,VT_BOOL,39
vt,Microsoft IMAPI2 File System Image Creator,VT_BSTR,89
vt,Microsoft IMAPI2 File System Image Creator,VT_DATE,30
vt,Microsoft IMAPI2 File System Image Creator,VT_DISPATCH,2
vt,Microsoft IMAPI2 File System Image Creator,VT_HRESULT,41
vt,Microsoft IMAPI2 File System Image Creator,VT_I1,17
vt,Microsoft IMAPI2 File System Image Creator,VT_I4,96
vt,Microsoft IMAPI2 File System Image Creator,VT_I8,2
vt,Microsoft IMAPI2 File System Image Creator,VT_PTR,358
vt,Microsoft IMAPI2 File System Image Creator,VT_SAFEARRAY,23
vt,Microsoft IMAPI2 File System Image Creator,VT_UI1,2
vt,Microsoft IMAPI2 File System Image Creator,VT_UI2,17
vt,Microsoft IMAPI2 File System Image Creator,VT_UI4,113
vt,Microsoft IMAPI2 File System Image Creator,VT_UINT,68
vt,Microsoft IMAPI2 File System Image Creator,VT_UNKNOWN,1
vt,Microsoft IMAPI2 File System Image Creator,VT_USERDEFINED,219
vt,Microsoft IMAPI2 File System Image Creator,VT_VARIANT,17
vt,Microsoft IMAPI2 File System Image Creator,VT_VOID,225
safearray_element_vt,Microsoft IMAPI2 File System Image Creator,VT_VARIANT,23
metadata,Microsoft Development Environment 9.0,244,0,244,,EnvDTE90,live:{2CE2370E-D744-4936-A090-3FFFE667B0E1}:9:0
summary,Microsoft Development Environment 9.0,17,283,12,0,164,21
typekind,Microsoft Development Environment 9.0,dispatch,13
typekind,Microsoft Development Environment 9.0,enum,4
invkind,Microsoft Development Environment 9.0,func,146
invkind,Microsoft Development Environment 9.0,property_get,120
invkind,Microsoft Development Environment 9.0,property_put,17
vt,Microsoft Development Environment 9.0,VT_BOOL,50
vt,Microsoft Development Environment 9.0,VT_BSTR,64
vt,Microsoft Development Environment 9.0,VT_DISPATCH,1
vt,Microsoft Development Environment 9.0,VT_I1,13
vt,Microsoft Development Environment 9.0,VT_I4,38
vt,Microsoft Development Environment 9.0,VT_PTR,267
vt,Microsoft Development Environment 9.0,VT_UI2,13
vt,Microsoft Development Environment 9.0,VT_UI4,70
vt,Microsoft Development Environment 9.0,VT_UI8,2
vt,Microsoft Development Environment 9.0,VT_UINT,52
vt,Microsoft Development Environment 9.0,VT_UNKNOWN,5
vt,Microsoft Development Environment 9.0,VT_USERDEFINED,146
vt,Microsoft Development Environment 9.0,VT_VARIANT,20
vt,Microsoft Development Environment 9.0,VT_VOID,142
metadata,Microsoft Vbe UI 7.1 Object Library,5011,37,5011,Office.CommandBars,Office,live:{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2:6
summary,Microsoft Vbe UI 7.1 Object Library,481,5701,2663,336,3254,145
typekind,Microsoft Vbe UI 7.1 Object Library,alias,1
typekind,Microsoft Vbe UI 7.1 Object Library,coclass,8
typekind,Microsoft Vbe UI 7.1 Object Library,dispatch,231
typekind,Microsoft Vbe UI 7.1 Object Library,enum,221
typekind,Microsoft Vbe UI 7.1 Object Library,interface,20
invkind,Microsoft Vbe UI 7.1 Object Library,func,2445
invkind,Microsoft Vbe UI 7.1 Object Library,property_get,2390
invkind,Microsoft Vbe UI 7.1 Object Library,property_put,866
vt,Microsoft Vbe UI 7.1 Object Library,VT_BOOL,405
vt,Microsoft Vbe UI 7.1 Object Library,VT_BSTR,829
vt,Microsoft Vbe UI 7.1 Object Library,VT_DATE,7
vt,Microsoft Vbe UI 7.1 Object Library,VT_DISPATCH,445
vt,Microsoft Vbe UI 7.1 Object Library,VT_HRESULT,451
vt,Microsoft Vbe UI 7.1 Object Library,VT_I1,230
vt,Microsoft Vbe UI 7.1 Object Library,VT_I4,928
vt,Microsoft Vbe UI 7.1 Object Library,VT_INT,351
vt,Microsoft Vbe UI 7.1 Object Library,VT_PTR,4421
vt,Microsoft Vbe UI 7.1 Object Library,VT_R4,333
vt,Microsoft Vbe UI 7.1 Object Library,VT_R8,109
vt,Microsoft Vbe UI 7.1 Object Library,VT_SAFEARRAY,11
vt,Microsoft Vbe UI 7.1 Object Library,VT_UI2,230
vt,Microsoft Vbe UI 7.1 Object Library,VT_UI4,1175
vt,Microsoft Vbe UI 7.1 Object Library,VT_UINT,923
vt,Microsoft Vbe UI 7.1 Object Library,VT_UNKNOWN,96
vt,Microsoft Vbe UI 7.1 Object Library,VT_USERDEFINED,2301
vt,Microsoft Vbe UI 7.1 Object Library,VT_VARIANT,935
vt,Microsoft Vbe UI 7.1 Object Library,VT_VOID,2810
safearray_element_vt,Microsoft Vbe UI 7.1 Object Library,VT_BSTR,10
safearray_element_vt,Microsoft Vbe UI 7.1 Object Library,VT_UI1,1
metadata,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,5279,42,5279,Office.CommandBars,Office,live:{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2:8
summary,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,521,5993,2855,339,3405,161
typekind,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,alias,1
typekind,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,coclass,9
typekind,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,dispatch,239
typekind,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,enum,247
typekind,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,interface,25
invkind,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,func,2567
invkind,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,property_get,2495
invkind,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,property_put,931
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_BOOL,434
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_BSTR,894
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_DATE,7
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_DISPATCH,467
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_HRESULT,526
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_I1,238
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_I4,954
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_INT,359
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_PTR,4614
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_R4,372
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_R8,119
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_SAFEARRAY,11
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_UI2,238
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_UI4,1215
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_UINT,955
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_UNKNOWN,97
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_USERDEFINED,2425
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_VARIANT,987
vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_VOID,2938
safearray_element_vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_BSTR,10
safearray_element_vt,{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2.7,VT_UI1,1
metadata,Microsoft Office 16.0 Object Library,5279,42,5279,Office.CommandBars,Office,live:{2DF8D04C-5BFA-101B-BDE5-00AA0044DE52}:2:8
summary,Microsoft Office 16.0 Object Library,521,5993,2855,339,3405,161
typekind,Microsoft Office 16.0 Object Library,alias,1
typekind,Microsoft Office 16.0 Object Library,coclass,9
typekind,Microsoft Office 16.0 Object Library,dispatch,239
typekind,Microsoft Office 16.0 Object Library,enum,247
typekind,Microsoft Office 16.0 Object Library,interface,25
invkind,Microsoft Office 16.0 Object Library,func,2567
invkind,Microsoft Office 16.0 Object Library,property_get,2495
invkind,Microsoft Office 16.0 Object Library,property_put,931
vt,Microsoft Office 16.0 Object Library,VT_BOOL,434
vt,Microsoft Office 16.0 Object Library,VT_BSTR,894
vt,Microsoft Office 16.0 Object Library,VT_DATE,7
vt,Microsoft Office 16.0 Object Library,VT_DISPATCH,467
vt,Microsoft Office 16.0 Object Library,VT_HRESULT,526
vt,Microsoft Office 16.0 Object Library,VT_I1,238
vt,Microsoft Office 16.0 Object Library,VT_I4,954
vt,Microsoft Office 16.0 Object Library,VT_INT,359
vt,Microsoft Office 16.0 Object Library,VT_PTR,4614
vt,Microsoft Office 16.0 Object Library,VT_R4,372
vt,Microsoft Office 16.0 Object Library,VT_R8,119
vt,Microsoft Office 16.0 Object Library,VT_SAFEARRAY,11
vt,Microsoft Office 16.0 Object Library,VT_UI2,238
vt,Microsoft Office 16.0 Object Library,VT_UI4,1215
vt,Microsoft Office 16.0 Object Library,VT_UINT,955
vt,Microsoft Office 16.0 Object Library,VT_UNKNOWN,97
vt,Microsoft Office 16.0 Object Library,VT_USERDEFINED,2425
vt,Microsoft Office 16.0 Object Library,VT_VARIANT,987
vt,Microsoft Office 16.0 Object Library,VT_VOID,2938
safearray_element_vt,Microsoft Office 16.0 Object Library,VT_BSTR,10
safearray_element_vt,Microsoft Office 16.0 Object Library,VT_UI1,1
missing,DropboxUpdater TypeLib for IUpdaterObserverSystem,{2E1A02FB-4076-5FAE-8456-47B1531D2DC7},1,0,0,exit_1
metadata,TabBtnEx 1.0 Type Library,4,0,4,TabBtnExLib.TabletButtonExtendedActions,TabBtnExLib,live:{2E7D6A71-56CE-4A77-B58F-05DFFF85E251}:1:0
summary,TabBtnEx 1.0 Type Library,8,10,0,0,4,0
typekind,TabBtnEx 1.0 Type Library,coclass,6
typekind,TabBtnEx 1.0 Type Library,dispatch,2
invkind,TabBtnEx 1.0 Type Library,func,10
vt,TabBtnEx 1.0 Type Library,VT_BOOL,4
vt,TabBtnEx 1.0 Type Library,VT_PTR,7
vt,TabBtnEx 1.0 Type Library,VT_UI4,6
vt,TabBtnEx 1.0 Type Library,VT_USERDEFINED,3
vt,TabBtnEx 1.0 Type Library,VT_VOID,5
metadata,PrinterCustomActionsLib,8,0,8,PrinterCustomActionsLib.Printer,PrinterCustomActionsLib,live:{2FFDC44D-1269-4E67-9BC0-2486240E97F8}:1:0
summary,PrinterCustomActionsLib,7,11,29,0,12,0
typekind,PrinterCustomActionsLib,coclass,1
typekind,PrinterCustomActionsLib,dispatch,1
typekind,PrinterCustomActionsLib,enum,3
typekind,PrinterCustomActionsLib,record,2
invkind,PrinterCustomActionsLib,func,11
vt,PrinterCustomActionsLib,VT_I1,1
vt,PrinterCustomActionsLib,VT_I4,2
vt,PrinterCustomActionsLib,VT_PTR,15
vt,PrinterCustomActionsLib,VT_UI2,1
vt,PrinterCustomActionsLib,VT_UI4,5
vt,PrinterCustomActionsLib,VT_UINT,4
vt,PrinterCustomActionsLib,VT_USERDEFINED,5
vt,PrinterCustomActionsLib,VT_VARIANT,6
vt,PrinterCustomActionsLib,VT_VOID,8
metadata,Microsoft HTML Object Library,53905,13275,53905,MSHTML.HTMLCSSStyleDeclaration,MSHTML,live:{3050F1C5-98B5-11CF-BB82-00AA00BDCE0B}:4:0
summary,Microsoft HTML Object Library,1467,55393,2210,608,10959,626
typekind,Microsoft HTML Object Library,alias,7
typekind,Microsoft HTML Object Library,coclass,289
typekind,Microsoft HTML Object Library,dispatch,794
typekind,Microsoft HTML Object Library,enum,264
typekind,Microsoft HTML Object Library,interface,85
typekind,Microsoft HTML Object Library,kind_7,3
typekind,Microsoft HTML Object Library,record,25
invkind,Microsoft HTML Object Library,func,14449
invkind,Microsoft HTML Object Library,property_get,23518
invkind,Microsoft HTML Object Library,property_put,17068
invkind,Microsoft HTML Object Library,property_putref,358
vt,Microsoft HTML Object Library,VT_BOOL,4682
vt,Microsoft HTML Object Library,VT_BSTR,15848
vt,Microsoft HTML Object Library,VT_DISPATCH,1273
vt,Microsoft HTML Object Library,VT_HRESULT,373
vt,Microsoft HTML Object Library,VT_I1,496
vt,Microsoft HTML Object Library,VT_I2,671
vt,Microsoft HTML Object Library,VT_I4,4497
vt,Microsoft HTML Object Library,VT_I8,1
vt,Microsoft HTML Object Library,VT_INT,4
vt,Microsoft HTML Object Library,VT_LPSTR,12
vt,Microsoft HTML Object Library,VT_LPWSTR,32
vt,Microsoft HTML Object Library,VT_PTR,17020
vt,Microsoft HTML Object Library,VT_R4,733
vt,Microsoft HTML Object Library,VT_R8,54
vt,Microsoft HTML Object Library,VT_SAFEARRAY,4
vt,Microsoft HTML Object Library,VT_UI1,3
vt,Microsoft HTML Object Library,VT_UI2,634
vt,Microsoft HTML Object Library,VT_UI4,2648
vt,Microsoft HTML Object Library,VT_UI8,80
vt,Microsoft HTML Object Library,VT_UINT,2028
vt,Microsoft HTML Object Library,VT_UNKNOWN,211
vt,Microsoft HTML Object Library,VT_USERDEFINED,10880
vt,Microsoft HTML Object Library,VT_VARIANT,23565
vt,Microsoft HTML Object Library,VT_VOID,25187
safearray_element_vt,Microsoft HTML Object Library,VT_VARIANT,4
metadata,OptsHold 1.0 Type Library,27,0,27,OPTSHOLDLib.HtmlDlgHelper,OPTSHOLDLib,live:{3050F4E0-98B5-11CF-BB82-00AA00BDCE0B}:1:0
summary,OptsHold 1.0 Type Library,4,36,0,23,36,0
typekind,OptsHold 1.0 Type Library,coclass,1
typekind,OptsHold 1.0 Type Library,dispatch,3
invkind,OptsHold 1.0 Type Library,func,31
invkind,OptsHold 1.0 Type Library,property_get,5
vt,OptsHold 1.0 Type Library,VT_BSTR,8
vt,OptsHold 1.0 Type Library,VT_DISPATCH,2
vt,OptsHold 1.0 Type Library,VT_I1,3
vt,OptsHold 1.0 Type Library,VT_I4,12
vt,OptsHold 1.0 Type Library,VT_PTR,47
vt,OptsHold 1.0 Type Library,VT_UI2,3
vt,OptsHold 1.0 Type Library,VT_UI4,15
vt,OptsHold 1.0 Type Library,VT_UINT,12
vt,OptsHold 1.0 Type Library,VT_USERDEFINED,17
vt,OptsHold 1.0 Type Library,VT_VARIANT,26
vt,OptsHold 1.0 Type Library,VT_VOID,21
metadata,Microsoft Visual Studio Project Model (8.0),708,3,708,VSLangProj80.VSLangProjWebReferencesEvents,VSLangProj80,live:{307953C0-7973-490A-A4A7-25999E023BE8}:8:0
summary,Microsoft Visual Studio Project Model (8.0),30,744,86,0,149,1
typekind,Microsoft Visual Studio Project Model (8.0),coclass,1
typekind,Microsoft Visual Studio Project Model (8.0),dispatch,13
typekind,Microsoft Visual Studio Project Model (8.0),enum,13
typekind,Microsoft Visual Studio Project Model (8.0),interface,2
typekind,Microsoft Visual Studio Project Model (8.0),module,1
invkind,Microsoft Visual Studio Project Model (8.0),func,102
invkind,Microsoft Visual Studio Project Model (8.0),property_get,381
invkind,Microsoft Visual Studio Project Model (8.0),property_put,261
vt,Microsoft Visual Studio Project Model (8.0),VT_BOOL,171
vt,Microsoft Visual Studio Project Model (8.0),VT_BSTR,355
vt,Microsoft Visual Studio Project Model (8.0),VT_DISPATCH,16
vt,Microsoft Visual Studio Project Model (8.0),VT_HRESULT,4
vt,Microsoft Visual Studio Project Model (8.0),VT_I1,12
vt,Microsoft Visual Studio Project Model (8.0),VT_I4,29
vt,Microsoft Visual Studio Project Model (8.0),VT_LPWSTR,10
vt,Microsoft Visual Studio Project Model (8.0),VT_PTR,205
vt,Microsoft Visual Studio Project Model (8.0),VT_UI2,12
vt,Microsoft Visual Studio Project Model (8.0),VT_UI4,80
vt,Microsoft Visual Studio Project Model (8.0),VT_UINT,48
vt,Microsoft Visual Studio Project Model (8.0),VT_UNKNOWN,5
